title,doc_type,doc_id,year,date,page,paragraph_id,text
Informe 008-CF-2020 Opinión del Consejo Fiscal sobre el Marco Macroeconómico Multianual 2021-2024,Informe,008,2020,16/09/2020,4,18,"En tercer lugar, la composición de los ingresos y gastos de mediano plazo previstos en el MMM no permite validar un proceso de consolidación fiscal que controle el crecimiento de la deuda pública. Al respecto, el CF enfatiza que no se presentan los argumentos que permitan sustentar el incremento de ingresos permanentes necesario para cubrir el gasto público previsto para el mediano plazo. En un escenario donde se mantienen los supuestos de gasto del MMM y los ingresos públicos son menores en 1,5 p.p. respecto a lo proyectado , la deuda pública al 2030 alcanzaría un nivel cercano a 50 por ciento del PBI y mantendría una trayectoria creciente para los años siguientes. Ante esto, el CF reafirma que el principal riesgo que afronta la economía peruana es la limitada capacidad para generar mayores ingresos permanentes frente a la rigidez y el nivel de gasto planteado hacia el final del periodo de proyección del MMM. De materializarse este riesgo estructural, el nivel de la deuda pública no sería sostenible."
Informe 008-CF-2020 Opinión del Consejo Fiscal sobre el Marco Macroeconómico Multianual 2021-2024,Informe,008,2020,16/09/2020,4,19,"Lima, 16 de setiembre de 2020 4/4"
Informe 008-CF-2020 Opinión del Consejo Fiscal sobre el Marco Macroeconómico Multianual 2021-2024,Informe,008,2020,16/09/2020,3,14,"Consolidación fiscal y sostenibilidad de la deuda pública El CF señala que la calibración de las reglas fiscales, la estimación de las proyecciones macroeconómicas y la previsión de las cifras fiscales, están generando que el proceso de consolidación fiscal propuesto en el MMM sea poco verosímil y no garantiza el control de la deuda pública en el mediano plazo."
Comunicado del Consejo Fiscal sobre la aprobación de nuevas normas que vulneran la responsabilidad fiscal,,,2020,16/12/2020,1,1,"Lima 16 de diciembre de 2020 El Consejo Fiscal (CF) expresa su preocupación por la aprobación, por parte del Congreso de la República, de un grupo de iniciativas legislativas referidas a diversos aspectos laborales aplicables a los trabajadores del Sector Público. Tales medidas, además de reducir la calidad del gasto público, generarán un aumento significativo del mismo en los próximos años, lo cual no atiende la necesidad de iniciar un proceso de consolidación fiscal que permita asegurar la sostenibilidad de las finanzas públicas, que se han visto seriamente afectadas por la crisis del COVID-19. Estos proyectos de ley aprobados son: 1. La autógrafa que deroga el Decreto de Urgencia N° 014-2020 que regula los procesos de negociaciones colectivas en el Sector Público (aprobada el 25 de noviembre de 2020)."
Comunicado del Consejo Fiscal sobre la aprobación de nuevas normas que vulneran la responsabilidad fiscal,,,2020,16/12/2020,2,10,"Las iniciativas aquí mencionadas se suman a otras que vienen siendo advertidas por el CF por tener el mismo efecto pernicioso sobre la sostenibilidad de las cuentas públicas. Por estos motivos, el CF recuerda que un manejo poco responsable de la caja fiscal tiene como consecuencia un nivel de endeudamiento más elevado y un costo de financiamiento mayor, factores que en conjunto ponen en peligro la sostenibilidad de las finanzas públicas que constituye un pilar para la estabilidad macroeconómica del país. En ese sentido, el CF exhorta a las autoridades de todos los poderes del estado a actuar con extrema responsabilidad fiscal."
Comunicado del Consejo Fiscal sobre la aprobación de nuevas normas que vulneran la responsabilidad fiscal,,,2020,16/12/2020,2,9,"El CF nota que estas tres iniciativas referidas estarían contraviniendo la Constitución Política del Perú pues no respetan el artículo 79 de la misma que no permite al Congreso de la República crear o aumentar el gasto público, ni el principio de equilibrio presupuestario consagrado en los artículos 77 y 78. Tampoco se respeta el precepto constitucional de que el Poder Ejecutivo es el responsable de la administración de la hacienda pública, por lo cual, dicho poder del Estado estaría facultado para observar las referidas legislativas por sus efectos hacendarios no deseados."
Comunicado del Consejo Fiscal sobre la aprobación de nuevas normas que vulneran la responsabilidad fiscal,,,2020,16/12/2020,1,2,2. La autógrafa que deroga distintos artículos del Decreto de Urgencia N° 016-2020 que establece medidas en materia de recursos humanos del Sector Público (aprobada el 25 de noviembre de 2020).
Comunicado del Consejo Fiscal sobre la aprobación de nuevas normas que vulneran la responsabilidad fiscal,,,2020,16/12/2020,1,3,3. La autógrafa que establece la eliminación gradual del régimen de Contratación Administrativa de Servicios (CAS) y el pase de sus trabajadores a los regímenes laborales del Decreto Legislativo N° 276 y del Decreto Legislativo N° 728 (aprobada el 11 de diciembre de 2020).
Comunicado del Consejo Fiscal sobre la aprobación de nuevas normas que vulneran la responsabilidad fiscal,,,2020,16/12/2020,2,11,CONSEJO FISCAL DEL PERÚ
Comunicado del Consejo Fiscal sobre la aprobación de nuevas normas que vulneran la responsabilidad fiscal,,,2020,16/12/2020,1,5,"Cabe recordar que, en años anteriores, ante la inexistencia de un marco normativo especial que establezca límites a los procesos de negociación colectiva, se expidieron una serie de laudos arbitrales que, sin la observancia de la real capacidad de las entidades públicas para afrontar mayores gastos, favorecieron desproporcionadamente a grupos reducidos de trabajadores. La Autoridad del Servicio Civil (SERVIR) ha hecho pública la información donde se puede verificar la dación de compensaciones o bonos no vinculados al principio de meritocracia, por montos significativos para cada trabajador favorecido y que en muchos casos exceden la capacidad financiera de las entidades involucradas."
Comunicado del Consejo Fiscal sobre la aprobación de nuevas normas que vulneran la responsabilidad fiscal,,,2020,16/12/2020,1,4,"La derogación del DU N° 014-2020 conllevará que los acuerdos logrados o los laudos arbitrales que se deriven de procesos de negociación colectiva, se expidan sin la observancia obligatoria del informe económico financiero que debe emitir el Ministerio de Economía y Finanzas, el cual busca brindar información a las partes involucradas en la negociación (trabajadores, entidad pública y árbitros) sobre hasta qué punto los petitorios de los servidores públicos son atendibles sin transgredir los principios de responsabilidad fiscal y equilibrio presupuestario. Corresponde indicar que el propio Tribunal Constitucional ha resaltado que la normatividad sobre negociaciones colectivas en el sector público debe asegurar que el ejercicio de dicho derecho no genere “(…) un exceso de gastos que conlleven un desbalance en el presupuesto general de la república” ."
Comunicado del Consejo Fiscal sobre la aprobación de nuevas normas que vulneran la responsabilidad fiscal,,,2020,16/12/2020,2,8,"Por último, la autógrafa que busca la eliminación gradual del régimen CAS y el paso automático de sus trabajadores a regímenes permanentes generaría un incremento de la planilla pública en por los menos S/ 2 000 millones en un período de cinco años, además de atentar contra la lógica que sustenta la Ley N° 30577 que crea el nuevo régimen del servicio civil."
Comunicado del Consejo Fiscal sobre la aprobación de nuevas normas que vulneran la responsabilidad fiscal,,,2020,16/12/2020,2,6,"Además, cabe resaltar que el marco normativo que el Congreso plantea derogar no solo busca ordenar la negociación colectiva en el sector público, sino también extender sus beneficios a todos los trabajadores de una manera más equitativa. Al derogar el Decreto de Urgencia N° 014-2020, no habría restricciones a la negociación colectiva, con lo cual, según lo señala su propia exposición de motivos, se podría generar un gasto potencial de por lo menos S/ 14 500 millones anuales ."
Comunicado del Consejo Fiscal sobre la aprobación de nuevas normas que vulneran la responsabilidad fiscal,,,2020,16/12/2020,2,7,"Por su parte, las modificaciones realizadas al Decreto de Urgencia N° 016-2020, permitirán la reposición de empleados públicos por mandato judicial, aun cuando la plaza laboral este ocupada o la entidad haya cambiado el régimen laboral de sus empleados. La medida no considera la disponibilidad presupuestaria de las entidades públicas involucradas, lo que generaría una presión al alza del gasto público en el futuro, como lo venía haciendo antes de la dación de dicho Decreto. Cabe señalar que, según la exposición de motivos del mencionado Decreto de Urgencia, el costo potencial de permitir la reposición de los trabajadores por vía judicial, sin observancia de las restricciones presupuestarias de las entidades involucradas será de alrededor de S/ 1 456 millones ."
Informe CF N° 004-2016 – Opinión del Consejo Fiscal acerca de la Situación de las Finanzas Públicas,Informe,004,2016,18/08/2016,2,19,"Cabe señalar que una buena parte del gasto público es poco flexible, el cual corresponde a obligaciones de pago difícilmente revocables para los próximos años que restan espacio a la política fiscal. La STCF estima que el gasto no financiero con limitada flexibilidad""* ascendió a alrededor de 12 por ciento del PBI en 2015, mayor en 1,3 puntos porcentuales al nivel del 2011 debido principalmente al crecimiento del gasto en personal y pensiones. Si se considera sólo el gasto corriente?, estos componentes poco flexibles representan alrededor de 73 por ciento del gasto corriente no financiero en 2015. Dentro de los gastos poco flexibles, el gasto comprometido hasta la fecha en contratos de Asociación Público-Privada (APP) llegaría a un máximo de 1,7 por ciento del PBI el 20173, para luego descender paulatinamente; mientras tanto, el gasto en pensiones del Régimen del Decreto Ley N* 19990 se ubicaría en 0,6 por ciento el 2017, reduciéndose hasta 0,5 por ciento al 2019%."
Informe CF N° 004-2016 – Opinión del Consejo Fiscal acerca de la Situación de las Finanzas Públicas,Informe,004,2016,18/08/2016,3,20,CF Consejo
Informe CF N° 004-2016 – Opinión del Consejo Fiscal acerca de la Situación de las Finanzas Públicas,Informe,004,2016,18/08/2016,3,21,Fiscal
Informe CF N° 004-2016 – Opinión del Consejo Fiscal acerca de la Situación de las Finanzas Públicas,Informe,004,2016,18/08/2016,3,22,"En consecuencia, el resultado económico del Sector Público No Financiero pasó de un superávit de 2,0 por ciento del PBI en 2011 a una situación deficitaria de 3,3 por ciento del PBI en los últimos 12 meses a julio de 2016** y se prevé que alcance un 3,0 por ciento al final de este año*."
Informe CF N° 004-2016 – Opinión del Consejo Fiscal acerca de la Situación de las Finanzas Públicas,Informe,004,2016,18/08/2016,3,23,"Asimismo, el impulso fiscal, medido como la variación en el déficit primario estructural, ha sido negativo para el 2012 y positivo desde el 2013 hasta la fecha””, incluido este año. En cualquier economía es difícil sostener una política fiscal expansiva por un periodo tan largo. Cabe mencionar que las estimaciones de la brecha producto muestran que la economía estaría retornando a su nivel potencial'S, lo cual haría necesario el retiro gradual del impulso fiscal."
Informe CF N° 004-2016 – Opinión del Consejo Fiscal acerca de la Situación de las Finanzas Públicas,Informe,004,2016,18/08/2016,3,24,"Por otro lado, luego de un proceso de consolidación fiscal que llevó el ratio de deuda pública sobre PBI a mínimos históricos, la tendencia se ha revertido y el ratio de deuda pública ha empezado a aumentar desde el 2014. Evidentemente, el principal determinante del cambio en esta tendencia ha sido el incremento en el déficit fiscal”. A fines de 2015, en términos de stocks, los ratios de deuda pública bruta y neta ascendieron a 23,3 y 6,6 por ciento del PB1?, respectivamente, los cuales se encuentran entre los más bajos de las economías de América Latina y de las de igual calificación crediticia. Sin embargo, en relación a los flujos, por ejemplo en términos del resultado primario, cabe mencionar que el grado de fortaleza fiscal de la economía peruana en relación con sus pares de calificación es menor”'. En perspectiva, los flujos terminan afectando a los stocks."
